source_id,label,z,n_epochs,n_seasons,baseline_days,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,wavelet_d1,wavelet_d2,wavelet_d3,wavelet_approx_power,wavelet_power_ratio_3_1,wavelet_power_ratio_3_2,wavelet_entropy,wavelet_hurst,break_mjd,break_magnitude,break_significance,pre_break_slope,post_break_slope,slope_change,break_fractional_position,break_duration_yr,n_detected_breaks,mean_season_coherence,coherence_trend,min_season_coherence,max_season_coherence,coherence_drop_amplitude,coherence_recovery,n_coherent_seasons,flux_ratio_mean,flux_ratio_std,flux_ratio_trend,flux_ratio_skewness,flux_ratio_peak_to_trough,flux_ratio_percentile_90_10,flux_ratio_late_minus_early,drw_sigma,drw_tau,drw_residual_rms,drw_residual_skewness,drw_residual_autocorr,drw_fit_quality,drw_residual_trend,drw_chi2_per_dof,z_corrected_amplitude,z_corrected_color_slope,luminosity_change_proxy,z_corrected_drw_sigma,intrinsic_variability_proxy
5BZQ J2225+2118,blazar,1.959,280,20,3452.540928549999,-0.046072033257202626,-0.04609475027584034,0.9995071669007475,1.5650005999999994,-0.2948968132909618,5.042837009456364e-07,-6.238677653232031,0.0,0.0,0.00014398984573046168,0.000593889775170429,0.0018194366259418836,0.262241396379635,12.63586750910107,3.0635931092704287,0.06160016180017973,1.4148632027156123,56818.10116788,0.12420994600499652,0.1398569014597325,7.260280377535307e-05,1.9467250627991308e-08,7.258333652472508e-05,0.014285714285714285,0.0012606515537250678,61.0,-0.04789738210776445,0.003563826466070339,-0.583627685563605,0.5060194315306021,1.089647117094207,0.5654930980922761,1.0,0.6151221685023209,0.09558045599068636,-0.0015689921829524145,5.47145882085835,1.3148716444728454,0.17968842033315902,-0.01007641845085816,0.21435031055589623,7.38905609893065,3.32325934484418e-16,0.6841962924606196,-0.4295977011494252,-0.6733527597428135,2.192894630944322e-18,4.17843172368459e-29,0.21366277055571314,-0.13632714640806257,0.07422606290601008,0.3687199189427874,0.1246096380340613
5BZQ J2228-0753,blazar,0.638,190,21,3649.213887400001,-0.08762111819892672,-0.06667654576674542,1.3141220378369884,1.3699998000000004,-0.4341943488908443,3.8827180337931234e-10,6.444197008550311,0.0,0.0,0.0003547605008339034,0.0011871563689841334,0.002772399890154027,0.2501130287666255,7.814849386620969,2.335328319209609,0.10027033824865554,1.241554517340075,56808.10490561,0.30494866993081293,2.040908295099215,-3.929288303622119e-05,-6.764011514431821e-08,3.922524292107687e-05,0.031578947368421054,0.0023417578918534577,41.0,0.09542502270163233,0.013465439420865455,-0.5867875563999762,0.8874111737844288,1.4741987301844048,0.7296815430753948,1.0,0.6645131488462431,0.10733203273420554,-0.0055797677160105575,2.0369818520271856,1.0336211875620025,0.22593758398294994,-0.03841675158602531,0.2264182599586529,1062.1648832035846,2.7246277375230248e-15,0.43891908461820056,0.054845303112319624,-0.8485551915404406,2.1295399796217675e-16,1.6937644767955077e-27,0.3902866463731916,-0.14352339160984195,0.12846718725497608,0.2897799927344007,0.17691086247521415
5BZQ J2229-0832,blazar,1.56,140,21,3649.0857855400027,-0.014583598401827139,-0.13054086448047628,0.11171672916267737,1.1369992,0.17898007272593458,0.0343575256857867,0.19981304780506517,0.0,0.0,0.00015309764614866765,0.0008404470790951007,0.009239171042347262,0.9115184710176942,60.348223597293,10.993162164715718,0.06500408099645028,1.9788098499148383,56807.84182594,1.0986105268903996,34.234485889096504,0.00033188596660684824,-3.0111668847452754e-07,0.0003321870832953228,0.02857142857142857,0.001621136427105581,30.0,-0.1885125986472047,-0.013374458885807535,-0.7476935347915066,0.9051099139507086,1.6528034487422152,0.5655848388070122,1.0,0.6407582041275997,0.08354616682580279,0.007377641775015297,3.790359936595472,0.8519784432803605,0.15545403464817176,0.041576550696117875,0.44877450855349477,28.470582209871978,7.39911797597107e-15,-3.44758808306214,0.5295096001471005,-0.7126195727844776,7.374334660875517e-16,6.671417768040638e-26,1.7577768430246394,-0.037334011908677474,0.6058287728266902,0.7180392136855916,0.2804840678459342
5BZQ J2230-3942,blazar,0.318,181,21,3652.155614739997,-0.01478373341760693,-0.035365696567817635,0.41802466379412284,0.7009992,-0.6067211939754384,1.397225864408118e-19,3.449674707967964,0.0,0.0,4.4318148645152005e-05,0.00019051939595880814,0.0005926251513193147,0.03220433601633416,13.372064403960113,3.1105764598207557,0.13547816916457142,1.435287576466974,56974.48073248,0.13271022807929994,3.608324282254374,7.280797188830509e-05,-1.8159812327099734e-07,7.298957001157608e-05,0.022099447513812154,0.4971133492402395,38.0,-0.053355337782397746,0.032504485041278224,-0.7255212520471036,0.82761486605733,1.5531361181044336,0.7075430676470588,1.0,0.6546763188513469,0.036243096811268395,-0.0015094141291333526,0.3065177314934392,0.41023905221861023,0.07496558188362668,-0.0007318221665133517,0.09068290479432466,693.623238458639,1.4097540492766214e-15,0.2944129666934939,0.19507113950113883,-1.8338486076025589,2.1928544786489505e-16,3.028848155201519e-27,0.15235689059370183,-0.019484960644405934,0.048454286786111654,0.1041077662545517,0.07898920049662496
5BZQ J2232+1143,blazar,1.037,228,21,3652.070091900001,0.012458118459955656,0.05927958044172592,0.21015868140636487,0.43799974999999947,-0.6927107181117257,6.375587040446703e-34,4.44947622421766,0.0,0.0,0.0008429705794882258,0.005025713913783838,0.02588832890841623,10.577580564969727,30.7108332219879,5.151174409721592,0.02204427441934545,1.7351689374615864,56815.6685087,2.5564735842446487,1.0762499164167856,-0.0002906194866445626,-5.934576649597979e-06,0.0002846849099949646,0.017543859649122806,0.0010811060369704786,48.0,0.18911510607778662,0.0315275230869406,-0.7545384967149477,0.8412632696908906,1.5958017664058382,1.0416446849754946,8.0,0.6217574984981175,0.045133608051662846,-0.0016541237300347358,1.1819700490794565,0.2587122916539981,0.10057992546115979,-0.019797739407190984,1.1947012639240262,186.35906636433936,2.2350727135226367e-13,-0.008599379579132347,0.08915291810224972,-1.2149738189930053,2.1963887324494806e-15,1.4677386455503538e-22,3.648688804186809,0.02537718730292967,1.2333573663954511,1.7051195650493642,0.837073915095417
5BZQ J2235-4835,blazar,0.51,151,21,3651.983572309997,-0.04263864768562245,-0.005353343076536043,7.964863651744957,0.483000800000001,0.035068370674690985,0.6690312462520782,-0.19997172196084856,0.0,0.0,6.733443510972207e-05,0.0002860967325639571,0.004209265411610562,0.3081955383223069,62.51281892004748,14.712734952178607,0.08068111546436219,1.9915200388355176,56790.01620887,0.11311423490383904,0.7350465055423016,-0.00035321075942893425,-7.626296907738623e-08,0.00035313449645985685,0.033112582781456956,0.0010811097330573442,30.0,-0.11717522625001232,0.0009347899337490414,-0.7402986132581394,0.8100616104518232,1.5503602237099625,0.6678082685218262,2.0,0.7038753308749904,0.03414448889105446,-0.0001542477657752133,-0.46996640965502373,0.2935791276194547,0.06785137897396099,-0.002372354276553801,0.24026249504495695,73.21212850343352,2.5859297822948656e-15,-0.8206694586945935,0.26540006073477207,-1.5236385719864263,-2.0360114493595483e-16,9.52096252608971e-27,0.13899709892008583,-0.0643843580052899,0.04520878721649768,0.29523949677015476,0.19552284554314883
5BZQ J2238+0412,blazar,1.009,195,21,3652.1130017299947,-0.032421299852053324,-0.027868708801401416,1.163358520952466,0.9470005000000015,-0.36474707738927925,1.584972712674037e-07,-4.999470228240924,0.0,0.0,0.0002592562968143637,0.0010156321289426077,0.0020024439452321382,0.02333572774314816,7.723800586961849,1.9716232740148683,0.4796418599461147,1.2373277294994411,56814.28804131,0.05654584269355985,0.09983471949213184,-5.2484951802857925e-05,-6.137833444603712e-08,5.2423573468411886e-05,0.02564102564102564,0.0016211368103956575,41.0,0.09861441696357393,0.008787703578773202,-0.32227168840027876,0.7599436538720674,1.0822153422723462,0.4442686667729556,4.0,0.6067645367994177,0.06163733324993429,-0.0017329593515879372,3.0601857401971206,0.657404352017852,0.13385253035328437,-0.0163467723340881,0.08865949893976748,5272.698520293878,2.5441511085923908e-16,6.765422559484138,-0.021052631578947364,-1.3277388592169892,2.744682694804085e-18,2.7353231933100523e-29,0.08014762343814665,-0.06513439140277512,0.02705278576905935,0.12566526196714634,0.0625511508049509
5BZQ J2244+4057,blazar,1.171,241,22,3836.8653379499956,0.019512119120431864,-0.3946497274367103,-0.04944161306575591,3.9160003999999997,-0.12960992288660325,0.04441928572476245,7.248287702082126,0.0,0.0,0.0005292493354078532,0.0052146019163880845,0.029159802606694093,9.143341088334129,55.09653125804356,5.591951805460118,0.02687811219559575,1.9459723970161407,56648.13556464,1.1008201572248169,1.5168729247374242,0.0001889727476104806,-2.7874050860707876e-06,0.0001917601526965514,0.016597510373443983,0.0010825049965661516,54.0,-0.013875272189212742,-0.01704850586243654,-0.7468379044061162,0.8284167866476327,1.575254691053749,0.492151758940928,5.0,0.6744304238088149,0.08950735427739723,-8.517105764527735e-05,1.1630588193029578,1.299502702794703,0.11531975179256004,0.007526316755385398,1.4065606127811263,453.35784185747946,6.135758821011216e-13,0.44979033567221866,0.6485163314481961,-1.0669908098008891,5.3637450843558726e-14,8.638726214518115e-22,1.6219829515988797,0.04236081061045758,0.5517269259487473,2.0724705296757513,0.9546156285931604
5BZQ J2245+0500,blazar,1.091,196,21,3652.058759520005,0.09993913017067618,-0.15975987316088378,-0.6255583970702955,1.3329992000000015,-0.19171175526435752,0.007106509675559825,1.7497885911457929,0.0,0.0,0.0007350307321304535,0.005282839762444285,0.010557341609807178,0.31296546477300247,14.363129504591011,1.998421697902123,0.23912284819954646,1.4610745548633122,56816.13036251,0.059364533936637105,0.02140065723148256,-0.0003744481085756411,5.296649782448915e-09,0.00037445340522542354,0.02040816326530612,0.001261000301160459,42.0,-0.09911246634333264,0.0008326127678525394,-0.6327762418745175,0.6008905851859212,1.2336668270604387,0.6267996443675375,2.0,0.6264346728761994,0.10193233844170047,-0.0016053786640329358,1.3898420840449708,0.7950121084606111,0.2102444338642242,-0.019901479444876413,0.23410340842755697,7.38905609893065,1.1133905717884017e-15,-4.334120772271318,0.8498530029399413,-0.5852442454814042,-4.3304158263387557e-17,5.947711729684662e-28,0.08584284033612857,0.20897272118688393,0.029094499018392648,0.3385203282020187,0.16189398766237145
5BZQ J2246-1206,blazar,0.632,157,21,3649.018810430003,0.01589645476665951,0.044568500916915374,0.35667465675575877,0.2989998000000025,-0.3899221901066536,4.4663095002590494e-07,3.646521193174404,0.0,0.0,0.0001259392229774321,0.0004245405968121215,0.0017518595573637842,0.23530413350688675,13.910356932783005,4.126482994540517,0.06114647713991715,1.44952188372431,56810.21158031,0.14646168987965763,1.4037113373765213,0.00011947361922854867,2.0081598988118545e-07,0.0001192728032386675,0.03821656050955414,0.0012613489938543537,32.0,0.1072768854292027,0.02454616871867765,-0.6845623091320767,0.6954018256906647,1.3799641348227414,0.9896517020335522,3.0,0.6477949693513898,0.03695571606729839,0.005762997797231572,0.09033246016119799,0.17801007715098072,0.08960889549282303,0.03628123833699548,0.22651259971033033,63.94604284574801,2.294727033253428e-15,0.7160225310040491,0.3021426943241394,-1.5038500210418866,-1.054889449989186e-16,5.0749229329539104e-27,0.1871044505486841,0.025943014179188324,0.06155578094116065,0.28936929203792994,0.17730961521931982
5BZQ J2247-1237,blazar,1.888,173,21,3649.1467849600012,0.08048546469238223,-0.09290177803881024,-0.8663500999814985,1.1839990999999994,-0.6117787771941903,3.8459509108813423e-19,2.9472917222811783,0.0,0.0,0.0007715629228781391,0.005746322246693197,0.008657656804777704,0.08338066391321616,11.220934206197157,1.5066431069460526,0.5587940158197386,1.3720302221294387,56810.73799412,0.09240240140774725,0.045413566615119506,5.439815999963959e-05,1.1987457419426734e-08,5.438617254222017e-05,0.028901734104046242,0.002702242874736884,35.0,-0.023875278189026062,-0.012746072151911671,-0.7532284759890032,0.5867495518971955,1.3399780278861986,0.5769100793733609,3.0,0.5865417282934644,0.11316457166006172,-0.0027768191828391915,0.7382512385462511,0.6389448421614154,0.2786945392309957,-0.012553565572307135,0.05810541585916595,807.7062878550119,0.0,,,-0.5404985169475162,0.0,0.0,0.15702971863227827,0.23244202203159986,0.05449212225109201,0.09874502138871194,0.03419148940052353
5BZQ J2249+2107,blazar,1.274,190,21,3651.7886933100017,-0.049573497022322784,-0.07097899822905263,0.6984248617083427,0.9790001000000004,-0.12224490262613369,0.09291493922719045,-2.7494644508151964,0.0,0.0,0.0011462630358812405,0.004971689065802393,0.03902652558586771,2.63792170267183,34.046745232273494,7.849751877377185,0.09318922573407215,1.7723612455980864,56823.62851036,1.5459729869883232,4.9118067219097785,7.884277079579057e-05,6.083260800015814e-07,7.823444471578898e-05,0.02631578947368421,0.001441242026022019,40.0,0.20242791185029912,-0.005867612824975185,-0.619211211668811,0.9031964957932636,1.5224077074620745,0.766433610670721,7.0,0.672315149015698,0.0734424794899243,-0.003410035823078212,1.8608887010590691,0.6969461707274539,0.1357938269587704,-0.015375927741401396,0.890084612747152,90.94322409647152,5.911250665445495e-14,3.146847193079843,0.5686895325942924,-0.8594001287825611,6.792059621008191e-16,6.055743657321543e-24,2.331294458354744,-0.112730132228762,0.7962977178411121,1.3422287081526714,0.5902500915359152
5BZQ J2251-3827,blazar,0.135,166,21,3651.650351950004,0.029425451846678514,-0.10227923067725814,-0.2876972348328514,0.46300029999999914,-0.39332396063816016,1.586913142691153e-07,6.448499594819309,0.0,0.0,0.00015308399954514293,0.0007259689811896018,0.0024343841526544576,0.23290864172588732,15.902276815248124,3.35328948257829,0.08361286930315694,1.4977903585635781,56797.97710605,0.02432658245613544,0.05069771807346022,0.0003222637262308165,-3.845945972171709e-07,0.0003226483208280337,0.03614457831325301,0.0012610009308669508,32.0,-0.10078504288667185,0.012256861771908635,-0.9720574493309229,0.856911583521412,1.828969032852335,1.097435417005905,1.0,0.839718385685256,0.06457347228642382,-0.00677119657038407,0.2684818382787684,0.3639728359232971,0.16593629495653917,-0.030676110937966405,0.23351182493847725,389.5036484235895,6.496099310755362e-15,-0.2533278671040915,0.4720226563956844,-1.5463323144818775,2.423759845887013e-16,5.557712397386191e-26,0.025916660025638003,0.03339788784598011,0.008013124673152558,0.24877504227357955,0.21918505927187623
5BZQ J2253+1942,blazar,0.284,274,21,3652.2381958600017,0.051658032190069716,-0.056159056728318765,-0.9198522054951225,0.3799992000000003,-0.43341843772314087,5.6384996893945854e-14,-2.8497957175088304,0.0,0.0,3.7120391182992605e-05,0.0001318875354820825,0.0003051278178857309,0.04353301527759522,8.21995135130956,2.3135455102475424,0.0685684240055501,1.2597824650653449,56823.56305877,0.0006344290058745473,0.00012443345261560544,0.0005392044806323995,-1.1923319782895646e-07,0.0005393237138302284,0.021897810218978103,0.0014412419712606021,56.0,-0.007841733899587842,-0.00010568804725536522,-0.5273304726498064,0.29649329947925973,0.8238237721290661,0.5702954344570959,0.0,0.755823902665925,0.03432581858354986,0.0003867130651913106,-0.042686643690991344,0.26278409696892047,0.0810553510987404,-0.00047165223073108997,0.09080416292134337,20.84795955209893,0.0,,,-1.7229042141704787,0.0,0.0,0.0007188951313839431,0.06632891333204952,0.00022756720986369014,0.10289357836589268,0.0801351856432186
5BZQ J2254+1341,blazar,0.677,197,21,3652.04489189,0.03702311004931651,-0.09296839764261217,-0.3982332812881237,1.2360001999999994,-0.0154923786535159,0.8289292187492668,1.449819327375907,0.0,0.0,0.0007936177956437487,0.0013818582198446467,0.004476676153635885,0.10955543775979056,5.6408464787054715,3.23960597846251,0.2677796156429152,1.123977918351706,56821.32701018,0.06866717506182887,0.0473785983306547,0.0001497961434382334,-4.108990775716656e-08,0.00014983723334599058,0.02030456852791878,0.0014412421355249321,43.0,0.15051578045295644,0.02796417191864879,-0.7798143489605558,0.8991021365726293,1.678916485533185,1.1923174467535391,7.0,0.8499011797903621,0.1568159959319851,0.01506024229518356,1.2933966018374443,1.0404554636033363,0.3628281907964319,0.09044120459451532,0.14380264410999657,7.38905609893065,0.0,,,-0.821930750522031,0.0,0.0,0.08892332889202809,0.06208775555270379,0.02936540556919908,0.18622303606086213,0.11104534052526067
5BZQ J2255-0844,blazar,0.606,176,21,3652.0101113499986,0.057729808209029156,0.09096730027302444,0.634621540221178,0.9879989999999985,-0.4033923274921499,2.837493555753094e-08,2.9496043336023257,0.0,0.0,0.0003736295767665762,0.0019358590037805157,0.007238838811788664,0.1163351792908041,19.37437302223194,3.739341963393347,0.31859899869415725,1.5690194297251256,56813.23776025,0.30341729785229343,1.4365161691088308,0.00028759135005261853,-4.5203243562956486e-08,0.00028763655329618146,0.022727272727272728,0.0012610018617313541,40.0,0.050002872913153924,-0.018698488289358398,-0.9209675062502911,0.6774115124143069,1.5983790186645979,0.9609058693067227,1.0,0.5847321066587122,0.07845582114927317,0.0019933177751254643,1.5252361284391533,0.6235064908964827,0.170821909864585,0.004628503504998327,0.14290142406655082,1261.1547330724568,8.468448957593398e-16,-0.21256639506589028,0.030046674445740957,-0.9045965232000825,-3.385447155925207e-17,1.5400068161597638e-28,0.3845148410105853,0.09271407198370081,0.12621383187557592,0.18109619571487026,0.11276226383242233
5BZQ J2256-6533,blazar,0.248,345,21,3652.733589419993,-0.007929727282396673,-0.029314722675345913,0.2705032338261103,0.6059998999999987,-0.697145921516465,1.6508375005456934e-51,-6.200396510445984,0.0,0.0,2.2723491286049906e-05,9.414861655428398e-05,0.00028490328864020357,0.0030292253553011426,12.537830235500707,3.026101668204897,0.44849494640307785,1.41205395015418,56780.80573499,0.03494287879943701,0.48035533101797345,0.00014340877645993742,4.9175210981967105e-08,0.00014335960124895546,0.014492753623188406,0.0014415970704824874,77.0,-0.003522319139228086,0.001117568871457837,-0.5475304186748425,0.7969338871585898,1.3444643058334322,0.40959869985006037,1.0,0.6672814232530664,0.031111860119237895,0.0009200235265342611,3.312986264340702,0.4208208134213577,0.06139819693288251,0.007396444536961089,0.015429411935205277,214.63473259212893,0.0,,,-2.0735934032344,0.0,0.0,0.03903605979005305,-0.009896299648431047,0.012292775713992241,0.017236800959791996,0.01381153923060256
5BZQ J2301-0158,blazar,0.778,186,21,3651.9054467899987,0.040072517853278256,-0.04908161100904449,-0.8164466697291968,0.7810001,-0.026543781769202943,0.7191224333171805,-1.3997721082836407,0.0,0.0,0.0006078495515872864,0.006064095810936169,0.021693773824824337,7.401595243337898,35.68938026274049,3.577412774732835,0.02742456667900296,1.7893557361289527,56817.11888531,1.6816493803226322,1.6298029647194776,-0.0003130030769744133,4.544313376886201e-07,0.0003134575083121019,0.021505376344086023,0.0014412442710608228,40.0,0.0646018684045547,-0.0020225267361374025,-0.6043334034463801,0.817188696065162,1.421522099511542,0.8045878240101279,2.0,0.6727988177966409,0.07167593476143212,0.008533760822152223,0.7896538938019112,0.48370034359916053,0.1545413138780629,0.04895564126805896,1.0896077764461922,216.65348315581124,2.3134845750548037e-13,1.7132916936754772,0.7630252603420631,-0.8394894544174865,2.9215602190071e-14,1.1452696423388055e-22,2.2423393068328483,0.07124893674312874,0.7462020487821679,1.4529011664056173,0.8171547617579399
5BZQ J2303-6807,blazar,0.516,312,21,3653.1617005399967,0.011711354269704526,-0.07115569983346318,-0.164587718160519,0.6279991999999996,-0.5578921341523898,6.404761049967117e-27,4.400797120431481,0.0,0.0,7.550072114752914e-05,0.00018736258978692917,0.0005449682655292805,0.039567621321755696,7.218053682511901,2.908629002408621,0.11459659710317643,1.2129024689036147,56779.16078142,0.041328798722007454,0.28943686554156933,-0.0001973520982419845,-1.5156547898877015e-07,0.00019720053276299574,0.022435897435897436,0.0016214902943250716,64.0,-0.09005683084321478,0.0013013931471872122,-0.6648493845453617,0.48422726558407003,1.1490766501294316,0.5998768559340574,0.0,0.6976022281375001,0.04444107089332552,-0.0038915640893181724,0.06239282820888719,0.3851220515919606,0.10932986111963361,-0.03111254398890595,0.08463634738836437,2089.3413049641117,7.742959950613001e-16,0.3259586734062246,-0.046238878403882466,-1.7289201614979584,-6.434061287165594e-17,6.009506390299345e-28,0.05088647678280719,0.017754413072872063,0.016560889252968315,0.10420930826780178,0.0687396492531674
5BZQ J2304+2331,blazar,1.244,229,22,3836.905218089996,0.012317615613075114,-0.19987734197733933,-0.06162587260376715,2.066001,-0.5697787936943426,4.1263702199942595e-21,6.8806924513318215,0.0,0.0,0.001286240244564243,0.0038663453091725753,0.01091002894125451,0.1096820215750575,8.482108205585297,2.821793726636263,0.4852449931506436,1.271105721882702,56642.86095826,0.037203695706454876,0.010053915002959832,-5.233050045235193e-06,2.474084362837104e-08,5.257790888863564e-06,0.03056768558951965,0.0014433390006721326,47.0,-0.13053869404377091,-0.008661349592944532,-0.5619056292848066,0.43019564042879077,0.9921012697135974,0.4727235170732622,0.0,0.5183851782657681,0.14895883634995374,0.01203318340100255,5.724482440193779,1.7831333821430564,0.22637694528519514,0.06523705486689224,0.11384754184804229,555.9588013913572,3.76822190084106e-16,2.316731518671381,-0.01415628539071348,-0.6143139727779705,7.24426924287961e-18,1.4315930297069924e-29,0.05573108649709145,0.027640729435740554,0.019014096258835024,0.17054346568891127,0.07599976189345424
5BZQ J2306-0459,blazar,1.138,169,21,3652.0371138799965,-0.11615098250505981,0.14876028204006858,-0.7807929704904334,1.2399997999999997,-0.6025763450745074,4.42151169381514e-18,2.149727527677479,0.0,0.0,0.0009564788049320163,0.0030619387176603037,0.006504881166790457,0.06555416857149653,6.8008628382015655,2.124432186427477,0.5228760918670896,1.1914294489044737,56817.18522821,0.07700049557968548,0.03944888071623106,-0.00010977852987808738,2.744419372674117e-09,0.00010978127429746006,0.029585798816568046,0.0019816229431891545,37.0,-0.0754110301947357,-0.0022668318714346948,-0.8508004497611569,0.8479030692667734,1.6987035190279303,0.7712377499157244,1.0,0.6304926307119652,0.1327736718196649,0.009223617455616553,0.8112607851735226,0.7446900496358633,0.3495734868825878,0.0338483828913656,0.08756949493535444,7.38905609893065,0.0,,,-0.5953415121658193,0.0,0.0,0.11258936526656367,-0.24833080059581786,0.0382425224534281,0.12804325189416385,0.05988926655480069
5BZQ J2309-3059,blazar,1.38,98,21,3649.2208906899978,-0.2628788081320279,-0.18250530912625906,1.4403899228496724,0.9550000000000001,-0.5010402227070406,1.483957254008625e-07,-2.3478902376787114,0.0,0.0,0.0021002867445062655,0.010472082189333376,0.026400830363720495,0.04870407861025577,12.570107591359713,2.52106791026628,1.031182085623571,1.412981273304319,56985.26271479,0.21571867975850545,0.27042452864846234,-1.2975311037152592e-05,-2.8657584532635242e-08,1.2946653452619957e-05,0.04081632653061224,0.4880814758932174,22.0,-0.1526024582176317,0.021241385938519562,-0.9621985872792673,0.9904481208987341,1.9526467081780015,1.0328812029878407,4.0,0.5533308882994377,0.08669285893749201,-0.0020032994895806794,0.7135585658881007,0.5215746851514795,0.21240945710589665,-0.020068915406513788,0.11372097112052434,1414.8193774143108,0.0,,,-0.5512443890145933,0.0,0.0,0.3327945704729439,-0.6256515633542264,0.1140972122861208,0.17544016948457503,0.07371435692629204
5BZQ J2312+1444,blazar,1.521,144,22,3837.094572450005,-0.024008144848481086,0.15967022013527057,-0.15036081761609454,1.1059998999999987,-0.6189799629921398,1.3553931421773188e-16,-0.5777965817515408,0.0,0.0,0.0007417173781183541,0.004288898150998223,0.012413959418480796,0.0794565815122245,16.736778411794404,2.8944402451471265,0.6012828746654186,1.5162374879121228,56640.68475094,0.1621635443324698,0.26152931145211233,-0.00029923383423129053,-2.4054823675992e-08,0.00029920977940761455,0.027777777777777776,0.0009022627789315224,32.0,-0.023786084314176045,-0.03407375706703836,-0.6220957844645214,0.7282889622774307,1.350384746741952,0.5679746842289454,3.0,0.5279440261544077,0.07740012536199704,-0.001100446568384929,0.3377228081440587,0.5267140254034808,0.17780703834874984,-0.002732129111890913,0.06292628698121454,692.3943357975227,0.0,,,-0.6347059635261321,0.0,0.0,0.25747771766405747,-0.06052453316302082,0.08864930019152387,0.09991220172012781,0.03963197212222444
5BZQ J2312+3847,blazar,2.181,269,22,3839.860821909999,0.03115842149406812,-0.043438745981731246,-0.7172956030354148,1.0029993000000026,-0.5516814701272384,7.978854837565838e-23,-0.3679538090810403,0.0,0.0,0.0002887752671993566,0.0014668250381024905,0.002740395776141438,0.05345312139115972,9.489717707575982,1.8682499296700104,0.3382765844735206,1.3115912930723561,56653.01070681,0.012807055618750101,0.0017971401732652555,-0.00010367774694987488,3.3482067757115124e-09,0.0001036810951566506,0.01858736059479554,0.0019844183162037055,57.0,-0.011318187957072982,-0.014678611273551788,-0.8600985633855529,0.5919813838736875,1.4520799472592403,,1.0,0.7087199307484211,0.10959443830062662,0.0035332579262246588,0.6887725218452979,0.6817688574227795,0.2484543478325245,0.02379485090338651,0.031792551404045605,389.5717348690583,0.0,,,-0.7365919511557643,0.0,0.0,0.022841842368574693,0.09911493877263068,0.007956769660644543,0.0567031540491499,0.01782557499187359
5BZQ J2314-3138,blazar,1.323,131,21,3649.327983669995,0.016025143687173622,-0.2718071896184568,-0.058957762337591424,1.4079999999999995,-0.497790752355166,1.4550334872411884e-09,4.446135394204374,0.0,0.0,0.0005147974508624686,0.0030628566016984433,0.005647494190434914,0.08677302010916174,10.970322735676007,1.843865032877918,0.395944922443085,1.3638835160302418,56808.767698,0.20854847123723042,0.3899985682161212,-9.338636606103139e-06,-2.3985660352169404e-08,9.314650945750969e-06,0.03816793893129771,0.0027022426283403894,28.0,-0.08391690941913485,0.002113611181759776,-0.725536166639788,0.5299049465308749,1.2554411131706629,0.8205549959633354,1.0,0.6476866542308853,0.10537249087030273,0.0037607475471057327,0.8781518201491925,0.8383420190054733,0.2215661180854197,0.031095303826118692,0.08359805623329077,2394.3106980446164,0.0,,,-0.6948503465019831,0.0,0.0,0.3178568795213681,0.037226408785304324,0.10876435537750623,0.12741506629477484,0.054849361297793726
5BZQ J2316-3349,blazar,2.944,184,21,3653.304745649999,-0.006949786842665743,0.004658343038302629,-1.491901044109893,0.49900050000000107,-0.5144697592108591,7.998635561716013e-14,-0.5001101636755645,0.0,0.0,0.00013322743681469117,0.0004870910740672716,0.001307463565674793,0.02201755632650298,9.813771000335318,2.6842281302202484,0.34405889475875295,1.3237019020754484,56807.78108588,0.06977463705221333,0.14772595961639068,5.745385084942772e-05,-2.0174946276291513e-08,5.747402579570401e-05,0.021739130434782608,0.0007206212457221302,40.0,-0.07706078245833364,0.016940435377085807,-0.7645283512144359,0.8480504096685255,1.6125787608829614,0.9484827005913792,2.0,0.6514427822676356,0.053978889358116,-0.00013857336945030777,-0.1147871316233607,0.2871565267302003,0.13586373891446957,5.559090376350273e-05,0.03187279806567857,4335.688835404282,0.0,,,-1.4228498641477636,0.0,0.0,0.13856898608429447,-0.02740995930747369,0.0484290727774434,0.06329780416235704,0.016049138986398846
5BZQ J2317-1122,blazar,0.549,149,21,3651.6531897000023,-0.08068343861378707,0.04931416773921178,-1.6361107225912332,0.6409998000000012,-0.4604976949598262,3.4387743794195303e-09,-3.6491537693100637,0.0,0.0,0.00016322309976078535,0.0009125740578905641,0.0022795294979018853,0.05920255490674419,13.965728424940856,2.4979117866588916,0.25005197317197514,1.4509547298094678,56816.92329465,0.11316020326711072,0.3273951345462726,-0.00013122232550208932,1.4023412679603252e-08,0.00013123634891476892,0.026845637583892617,0.0012610015879441906,31.0,-0.05568566863157385,0.00526791558559304,-0.8501725614351385,0.8596643047934094,1.709836866228548,0.8207327596233609,2.0,0.7169211841264782,0.08012990803734682,-0.004800689487703731,1.0468089157671965,0.45138691915029394,0.1647799727546203,-0.01625209406053696,0.05856037812727403,245.8317395841491,0.0,,,-1.1349177292319832,0.0,0.0,0.1408378633526864,-0.12497864641275618,0.04598489318332465,0.07288356060215519,0.04705200813567152
