source_id,label,z,n_epochs,n_seasons,baseline_days,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,wavelet_d1,wavelet_d2,wavelet_d3,wavelet_approx_power,wavelet_power_ratio_3_1,wavelet_power_ratio_3_2,wavelet_entropy,wavelet_hurst,break_mjd,break_magnitude,break_significance,pre_break_slope,post_break_slope,slope_change,break_fractional_position,break_duration_yr,n_detected_breaks,mean_season_coherence,coherence_trend,min_season_coherence,max_season_coherence,coherence_drop_amplitude,coherence_recovery,n_coherent_seasons,flux_ratio_mean,flux_ratio_std,flux_ratio_trend,flux_ratio_skewness,flux_ratio_peak_to_trough,flux_ratio_percentile_90_10,flux_ratio_late_minus_early,drw_sigma,drw_tau,drw_residual_rms,drw_residual_skewness,drw_residual_autocorr,drw_fit_quality,drw_residual_trend,drw_chi2_per_dof,z_corrected_amplitude,z_corrected_color_slope,luminosity_change_proxy,z_corrected_drw_sigma,intrinsic_variability_proxy,composite_score
5BZQ J2254+1341,blazar,0.677,197,21,3652.04489189,0.0370231100493165,-0.0929683976426121,-0.3982332812881237,1.2360001999999994,-0.0154923786535159,0.8289292187492668,1.449819327375907,0.0,0.0,0.0007936177956437,0.0013818582198446,0.0044766761536358,0.1095554377597905,5.6408464787054715,3.23960597846251,0.2677796156429152,1.123977918351706,56821.32701018,0.0686671750618288,0.0473785983306547,0.0001497961434382,-4.108990775716656e-08,0.0001498372333459,0.0203045685279187,0.0014412421355249,43.0,0.1505157804529564,0.0279641719186487,-0.7798143489605558,0.8991021365726293,1.678916485533185,1.1923174467535391,7.0,0.8499011797903621,0.1568159959319851,0.0150602422951835,1.2933966018374443,1.0404554636033363,0.3628281907964319,0.0904412045945153,0.1438026441099965,7.38905609893065,0.0,,,-0.821930750522031,0.0,0.0,0.088923328892028,0.0620877555527037,0.029365405569199,0.1862230360608621,0.1110453405252606,
5BZQ J2255-0844,blazar,0.606,176,21,3652.0101113499986,0.0577298082090291,0.0909673002730244,0.634621540221178,0.9879989999999984,-0.4033923274921499,2.8374935557530943e-08,2.9496043336023257,0.0,0.0,0.0003736295767665,0.0019358590037805,0.0072388388117886,0.1163351792908041,19.37437302223194,3.739341963393347,0.3185989986941572,1.5690194297251256,56813.23776025,0.3034172978522934,1.4365161691088308,0.0002875913500526,-4.5203243562956486e-08,0.0002876365532961,0.0227272727272727,0.0012610018617313,40.0,0.0500028729131539,-0.0186984882893583,-0.9209675062502912,0.6774115124143069,1.598379018664598,0.9609058693067228,1.0,0.5847321066587122,0.0784558211492731,0.0019933177751254,1.5252361284391531,0.6235064908964827,0.170821909864585,0.0046285035049983,0.1429014240665508,1261.1547330724568,8.468448957593398e-16,-0.2125663950658902,0.0300466744457409,-0.9045965232000824,-3.385447155925207e-17,1.5400068161597636e-28,0.3845148410105853,0.0927140719837008,0.1262138318755759,0.1810961957148702,0.1127622638324223,
5BZQ J2256-6533,blazar,0.248,345,21,3652.733589419993,-0.0079297272823966,-0.0293147226753459,0.2705032338261103,0.6059998999999987,-0.697145921516465,1.6508375005456934e-51,-6.200396510445984,0.0,0.0,2.2723491286049903e-05,9.414861655428398e-05,0.0002849032886402,0.0030292253553011,12.537830235500708,3.026101668204897,0.4484949464030778,1.41205395015418,56780.80573499,0.034942878799437,0.4803553310179734,0.0001434087764599,4.9175210981967105e-08,0.0001433596012489,0.0144927536231884,0.0014415970704824,77.0,-0.003522319139228,0.0011175688714578,-0.5475304186748425,0.7969338871585898,1.3444643058334322,0.4095986998500603,1.0,0.6672814232530664,0.0311118601192378,0.0009200235265342,3.312986264340702,0.4208208134213577,0.0613981969328825,0.007396444536961,0.0154294119352052,214.63473259212893,0.0,,,-2.0735934032344,0.0,0.0,0.039036059790053,-0.009896299648431,0.0122927757139922,0.0172368009597919,0.0138115392306025,
5BZQ J2301-0158,blazar,0.778,186,21,3651.905446789998,0.0400725178532782,-0.0490816110090444,-0.8164466697291968,0.7810001,-0.0265437817692029,0.7191224333171805,-1.3997721082836407,0.0,0.0,0.0006078495515872,0.0060640958109361,0.0216937738248243,7.401595243337898,35.68938026274049,3.577412774732835,0.0274245666790029,1.7893557361289527,56817.11888531,1.6816493803226322,1.6298029647194776,-0.0003130030769744,4.544313376886201e-07,0.0003134575083121,0.021505376344086,0.0014412442710608,40.0,0.0646018684045547,-0.0020225267361374,-0.6043334034463801,0.817188696065162,1.421522099511542,0.8045878240101279,2.0,0.6727988177966409,0.0716759347614321,0.0085337608221522,0.7896538938019112,0.4837003435991605,0.1545413138780629,0.0489556412680589,1.0896077764461922,216.65348315581124,2.3134845750548037e-13,1.7132916936754772,0.7630252603420631,-0.8394894544174865,2.9215602190071e-14,1.1452696423388057e-22,2.2423393068328483,0.0712489367431287,0.7462020487821679,1.4529011664056173,0.8171547617579399,
5BZQ J2303-6807,blazar,0.516,312,21,3653.1617005399967,0.0117113542697045,-0.0711556998334631,-0.164587718160519,0.6279991999999996,-0.5578921341523898,6.4047610499671166e-27,4.400797120431481,0.0,0.0,7.550072114752914e-05,0.0001873625897869,0.0005449682655292,0.0395676213217556,7.218053682511901,2.908629002408621,0.1145965971031764,1.2129024689036147,56779.16078142,0.0413287987220074,0.2894368655415693,-0.0001973520982419,-1.5156547898877018e-07,0.0001972005327629,0.0224358974358974,0.001621490294325,64.0,-0.0900568308432147,0.0013013931471872,-0.6648493845453617,0.48422726558407,1.1490766501294316,0.5998768559340574,0.0,0.6976022281375001,0.0444410708933255,-0.0038915640893181,0.0623928282088871,0.3851220515919606,0.1093298611196336,-0.0311125439889059,0.0846363473883643,2089.3413049641117,7.742959950613001e-16,0.3259586734062246,-0.0462388784038824,-1.7289201614979584,-6.434061287165594e-17,6.009506390299345e-28,0.0508864767828071,0.017754413072872,0.0165608892529683,0.1042093082678017,0.0687396492531674,
5BZQ J2304+2331,blazar,1.244,229,22,3836.905218089996,0.0123176156130751,-0.1998773419773393,-0.0616258726037671,2.066001,-0.5697787936943426,4.1263702199942595e-21,6.8806924513318215,0.0,0.0,0.0012862402445642,0.0038663453091725,0.0109100289412545,0.1096820215750575,8.482108205585297,2.821793726636263,0.4852449931506436,1.271105721882702,56642.86095826,0.0372036957064548,0.0100539150029598,-5.233050045235193e-06,2.474084362837104e-08,5.257790888863564e-06,0.0305676855895196,0.0014433390006721,47.0,-0.1305386940437709,-0.0086613495929445,-0.5619056292848066,0.4301956404287907,0.9921012697135974,0.4727235170732622,0.0,0.5183851782657681,0.1489588363499537,0.0120331834010025,5.724482440193779,1.7831333821430564,0.2263769452851951,0.0652370548668922,0.1138475418480422,555.9588013913572,3.76822190084106e-16,2.316731518671381,-0.0141562853907134,-0.6143139727779705,7.24426924287961e-18,1.4315930297069924e-29,0.0557310864970914,0.0276407294357405,0.019014096258835,0.1705434656889112,0.0759997618934542,
5BZQ J2306-0459,blazar,1.138,169,21,3652.037113879997,-0.1161509825050598,0.1487602820400685,-0.7807929704904334,1.2399997999999997,-0.6025763450745074,4.42151169381514e-18,2.149727527677479,0.0,0.0,0.000956478804932,0.0030619387176603,0.0065048811667904,0.0655541685714965,6.8008628382015655,2.124432186427477,0.5228760918670896,1.1914294489044737,56817.18522821,0.0770004955796854,0.039448880716231,-0.000109778529878,2.744419372674117e-09,0.0001097812742974,0.029585798816568,0.0019816229431891,37.0,-0.0754110301947357,-0.0022668318714346,-0.8508004497611569,0.8479030692667734,1.6987035190279305,0.7712377499157244,1.0,0.6304926307119652,0.1327736718196649,0.0092236174556165,0.8112607851735226,0.7446900496358633,0.3495734868825878,0.0338483828913656,0.0875694949353544,7.38905609893065,0.0,,,-0.5953415121658193,0.0,0.0,0.1125893652665636,-0.2483308005958178,0.0382425224534281,0.1280432518941638,0.0598892665548006,
5BZQ J2309-3059,blazar,1.38,98,21,3649.2208906899978,-0.2628788081320279,-0.182505309126259,1.4403899228496724,0.955,-0.5010402227070406,1.483957254008625e-07,-2.3478902376787114,0.0,0.0,0.0021002867445062,0.0104720821893333,0.0264008303637204,0.0487040786102557,12.570107591359712,2.52106791026628,1.031182085623571,1.412981273304319,56985.26271479,0.2157186797585054,0.2704245286484623,-1.2975311037152592e-05,-2.865758453263524e-08,1.2946653452619955e-05,0.0408163265306122,0.4880814758932174,22.0,-0.1526024582176317,0.0212413859385195,-0.9621985872792672,0.990448120898734,1.9526467081780017,1.0328812029878407,4.0,0.5533308882994377,0.086692858937492,-0.0020032994895806,0.7135585658881007,0.5215746851514795,0.2124094571058966,-0.0200689154065137,0.1137209711205243,1414.8193774143108,0.0,,,-0.5512443890145933,0.0,0.0,0.3327945704729439,-0.6256515633542264,0.1140972122861208,0.175440169484575,0.073714356926292,
5BZQ J2312+1444,blazar,1.521,144,22,3837.094572450005,-0.024008144848481,0.1596702201352705,-0.1503608176160945,1.1059998999999987,-0.6189799629921398,1.3553931421773188e-16,-0.5777965817515408,0.0,0.0,0.0007417173781183,0.0042888981509982,0.0124139594184807,0.0794565815122245,16.736778411794404,2.8944402451471265,0.6012828746654186,1.5162374879121228,56640.68475094,0.1621635443324698,0.2615293114521123,-0.0002992338342312,-2.4054823675992e-08,0.0002992097794076,0.0277777777777777,0.0009022627789315,32.0,-0.023786084314176,-0.0340737570670383,-0.6220957844645214,0.7282889622774307,1.350384746741952,0.5679746842289454,3.0,0.5279440261544077,0.077400125361997,-0.0011004465683849,0.3377228081440587,0.5267140254034808,0.1778070383487498,-0.0027321291118909,0.0629262869812145,692.3943357975227,0.0,,,-0.6347059635261321,0.0,0.0,0.2574777176640574,-0.0605245331630208,0.0886493001915238,0.0999122017201278,0.0396319721222244,
5BZQ J2312+3847,blazar,2.181,269,22,3839.860821909999,0.0311584214940681,-0.0434387459817312,-0.7172956030354148,1.0029993000000026,-0.5516814701272384,7.978854837565839e-23,-0.3679538090810403,0.0,0.0,0.0002887752671993,0.0014668250381024,0.0027403957761414,0.0534531213911597,9.489717707575982,1.8682499296700104,0.3382765844735206,1.311591293072356,56653.01070681,0.0128070556187501,0.0017971401732652,-0.0001036777469498,3.348206775711512e-09,0.0001036810951566,0.0185873605947955,0.0019844183162037,57.0,-0.0113181879570729,-0.0146786112735517,-0.8600985633855529,0.5919813838736875,1.4520799472592405,,1.0,0.7087199307484211,0.1095944383006266,0.0035332579262246,0.6887725218452979,0.6817688574227795,0.2484543478325245,0.0237948509033865,0.0317925514040456,389.5717348690583,0.0,,,-0.7365919511557643,0.0,0.0,0.0228418423685746,0.0991149387726306,0.0079567696606445,0.0567031540491499,0.0178255749918735,
5BZQ J2314-3138,blazar,1.323,131,21,3649.327983669995,0.0160251436871736,-0.2718071896184568,-0.0589577623375914,1.4079999999999997,-0.497790752355166,1.4550334872411882e-09,4.446135394204374,0.0,0.0,0.0005147974508624,0.0030628566016984,0.0056474941904349,0.0867730201091617,10.970322735676008,1.843865032877918,0.395944922443085,1.3638835160302418,56808.767698,0.2085484712372304,0.3899985682161212,-9.33863660610314e-06,-2.3985660352169404e-08,9.314650945750969e-06,0.0381679389312977,0.0027022426283403,28.0,-0.0839169094191348,0.0021136111817597,-0.725536166639788,0.5299049465308749,1.2554411131706629,0.8205549959633354,1.0,0.6476866542308853,0.1053724908703027,0.0037607475471057,0.8781518201491925,0.8383420190054733,0.2215661180854197,0.0310953038261186,0.0835980562332907,2394.3106980446164,0.0,,,-0.6948503465019831,0.0,0.0,0.3178568795213681,0.0372264087853043,0.1087643553775062,0.1274150662947748,0.0548493612977937,
5BZQ J2316-3349,blazar,2.944,184,21,3653.304745649999,-0.0069497868426657,0.0046583430383026,-1.491901044109893,0.499000500000001,-0.5144697592108591,7.998635561716013e-14,-0.5001101636755645,0.0,0.0,0.0001332274368146,0.0004870910740672,0.0013074635656747,0.0220175563265029,9.813771000335318,2.6842281302202484,0.3440588947587529,1.3237019020754484,56807.78108588,0.0697746370522133,0.1477259596163906,5.745385084942772e-05,-2.0174946276291513e-08,5.747402579570401e-05,0.0217391304347826,0.0007206212457221,40.0,-0.0770607824583336,0.0169404353770858,-0.7645283512144359,0.8480504096685255,1.6125787608829614,0.9484827005913792,2.0,0.6514427822676356,0.053978889358116,-0.0001385733694503,-0.1147871316233607,0.2871565267302003,0.1358637389144695,5.559090376350273e-05,0.0318727980656785,4335.688835404282,0.0,,,-1.4228498641477636,0.0,0.0,0.1385689860842944,-0.0274099593074736,0.0484290727774434,0.063297804162357,0.0160491389863988,
5BZQ J2317-1122,blazar,0.549,149,21,3651.6531897000023,-0.080683438613787,0.0493141677392117,-1.6361107225912332,0.6409998000000012,-0.4604976949598262,3.43877437941953e-09,-3.649153769310064,0.0,0.0,0.0001632230997607,0.0009125740578905,0.0022795294979018,0.0592025549067441,13.965728424940856,2.4979117866588916,0.2500519731719751,1.4509547298094678,56816.92329465,0.1131602032671107,0.3273951345462726,-0.000131222325502,1.4023412679603252e-08,0.0001312363489147,0.0268456375838926,0.0012610015879441,31.0,-0.0556856686315738,0.005267915585593,-0.8501725614351385,0.8596643047934094,1.709836866228548,0.8207327596233609,2.0,0.7169211841264782,0.0801299080373468,-0.0048006894877037,1.0468089157671965,0.4513869191502939,0.1647799727546203,-0.0162520940605369,0.058560378127274,245.8317395841491,0.0,,,-1.1349177292319832,0.0,0.0,0.1408378633526864,-0.1249786464127561,0.0459848931833246,0.0728835606021551,0.0470520081356715,
5BZQ J2320+0513,blazar,0.623,216,21,3652.102836239996,0.0743903439701523,-0.0199344253718971,-3.7317526129960696,0.8039999999999985,-0.2686714956721672,6.34705326459918e-05,3.949570486830386,0.0,0.0,0.0007896674837657,0.00271344195592,0.005838910169574,0.88859826793429,7.394137763322418,2.1518463494983155,0.0668138059776418,1.221595480871736,56823.82906718,0.344592604154745,1.0915883539894735,2.017266275561402e-05,-1.880258408862882e-07,2.0360688596500307e-05,0.0185185185185185,0.0014408936892474,46.0,-0.0514356364654369,-0.0234898791285664,-0.5943558118351185,0.643160089401142,1.2375159012362604,0.4078672387650278,1.0,0.6620094829170563,0.0754335056787118,-0.0031518660464428,0.3531836336649113,0.5071499532950141,0.1903800156012118,-0.0251521720886765,0.3789664453470782,9.617504723632804,2.6467120807452002e-15,1.5678617482275237,0.5072478720660304,-0.7539033991744133,-1.705810611456097e-16,5.022763738535217e-27,0.4390006993004857,0.1207355282635573,0.1443147935700856,0.4827919476881083,0.2974688525496662,
5BZQ J2320+1829,blazar,0.735,165,22,3836.610556359999,0.0148689641932861,-0.0508965064189805,-0.2921411554436503,0.8620005000000024,-0.1468149828122415,0.0598705931208069,-3.4138218502861046,0.0,0.0,0.0006431737580811,0.001993216080071,0.0079844577420083,0.1826399573906695,12.41415345273853,4.00581643798397,0.2512327081295076,1.4084784948811642,56644.11180002,0.0430342863281725,0.0194636888303024,-0.0003833808079518,4.380257996632765e-08,0.0003834246105318,0.0242424242424242,0.0010825041204631,34.0,-0.0752245017113094,0.0023742761935188,-0.7789454417384061,0.9561246438099206,1.7350700855483263,0.7408259044532904,3.0,0.7230868535953012,0.0970807856930487,0.0040354242319474,0.7725945852258034,0.6087746767667201,0.2250648544716667,0.0111732437634037,0.1820856683636417,13.02170025717392,1.382891923927195e-16,12.728161593921383,-0.0061349693251533,-0.8035481562142313,4.1428808872871684e-18,7.743419711734057e-30,0.0566845031962868,0.0257976528753514,0.018804146881223,0.2398421475296996,0.1382375490084724,
5BZQ J2321+2732,blazar,1.253,266,22,3841.841827349999,0.0315819300788498,-0.1549315300899065,-0.2038444341221111,0.4790001000000021,-0.2536254041722683,2.8433104788835348e-05,-3.7340283332217656,0.0,0.0,0.0002118600573449,0.000881076461219,0.0065175130047694,3.229254702934361,30.76329278715792,7.397216114881719,0.0177131833656801,1.7357845068311215,56648.65994318,1.4610554570172347,1.0510593313075602,0.0002613751635183,3.7128100241667073e-06,0.0002576623534942,0.0263157894736842,0.0012630968925404,55.0,0.0064393873221421,-0.012706115593938,-0.7103678871056408,0.6397805100153673,1.350148397121008,0.8436441468894316,2.0,0.7137837696344707,0.0552431008931987,-0.0019228209463807,0.6190735545561278,0.3242306764055646,0.1400959427069361,-0.0153743785076472,1.0769467436644111,196.2635794929839,1.0017313918016929e-13,-0.177139708379618,0.1392006302009189,-0.8911923149659232,-1.7885109553171057e-15,1.9192918454009116e-23,2.1930437542887926,0.0711540884676486,0.7484754262009146,1.616496703497156,0.7174863308908813,
5BZQ J2321+3204,blazar,1.489,243,22,3839.791682279996,-0.1223317609361665,0.0315636739936495,-3.875713611817784,2.1439991999999997,-0.2170478182501186,0.000657541677359,4.520493972294041,0.0,0.0,0.0008668634685465,0.004234181368681,0.0346104533581639,2.482757506335376,39.92607206792088,8.1740601869332,0.0879318815627883,1.8298148103396208,56651.03276258,0.7495396742717019,16.606100200710078,0.0001106451763492,-1.393042577452689e-07,0.0001107844806069,0.0246913580246913,0.0016235833812333,52.0,0.0203523039907194,0.0124513019968991,-0.6940966322448832,0.7978533543043246,1.4919499865492076,1.2011410648706176,1.0,0.6634420552279516,0.1674760223609765,0.0038509936091628,9.589165590767909,2.4707478957970843,0.1977594537881302,0.0188443213530726,1.0911369548748644,7.38905609893065,9.281358243820486e-15,-2.6985378730315115,0.4000532304152581,0.0355332395467742,3.1559919673965833e-16,6.849443954483519e-26,1.182516131522924,-0.3044837529701184,0.4067759078670738,1.721439298185315,0.6916188421797168,
5BZQ J2322+0812,blazar,2.09,66,22,3835.890338360005,0.0216691123336652,0.1949615434282298,0.1111455723658763,1.3129998,-0.6603199559909202,1.6204519309064612e-09,1.9428876457128017,0.0,0.0,0.0013295383082525,0.0135104159625512,0.0250974572093258,0.073373577879482,18.876821400832423,1.8576376387695588,0.921002773566392,1.5596359874836712,57005.25061847,0.0249203717541915,0.003117063323703,-8.049023985216056e-08,4.010935678344438e-09,8.4501175530505e-08,0.0606060606060606,0.9997543660506664,14.0,-0.2688061751121718,0.0154346885928384,-0.8918794462686913,0.5643393764155286,1.45621882268422,0.7269188163492727,1.0,0.8436167919961046,0.2346962915487338,0.0174074419890713,1.9856956811935849,1.265364611205399,0.4380564240295226,0.1205423316710118,0.0365799844261057,7.38905609893065,0.0,,,-0.5026383763871964,0.0,0.0,0.0438060158957004,0.0669575571110256,0.0152443722462467,0.0643017445742935,0.0208096260758231,
5BZQ J2323-0317,blazar,1.393,221,21,3652.044891950005,-0.0164759114581122,-0.1804880962643056,0.0912853080016147,0.5669994000000003,-0.3494236589487475,9.596901670993365e-08,0.999875398206709,0.0,0.0,0.0004652768387388,0.0021024474762039,0.0173160652776856,2.7484619416671072,37.21669294221677,8.236146427169833,0.045812846425291,1.8044694897155549,56821.39615454,0.2258456881745843,0.3204301579128217,0.0007314725457461,-6.088071114026143e-07,0.0007320813528575,0.0180995475113122,0.0016211360985769,44.0,0.064188725442459,0.0069217248917737,-0.5627140417104144,0.8644985892784804,1.4272126309888948,0.687524122246782,4.0,0.6511396117195434,0.0529897519145677,0.0004871892221398,0.0937837784149482,0.3301479940106454,0.1302526393120726,-0.0051943210283549,0.7260236286411825,160.13848201400654,1.410528002026736e-13,-2.954872576226605,0.8271760877778201,-1.2574359521418597,1.5152336237208492e-14,4.015450680490281e-23,0.3493680233748567,-0.0394268561192625,0.1198300769158786,1.1231095094706154,0.469331178215886,
5BZQ J2327+0940,blazar,1.843,210,22,3837.189946309998,-0.107468721106487,0.0713676216783347,-1.5058470294956128,1.4089995000000002,-0.0861695541896872,0.2136554371543909,5.830637700758519,0.0,0.0,0.0011407092154752,0.0044459378947744,0.0255759935747643,1.0784972166861235,22.42113345396856,5.752665505982998,0.1437696365048456,1.621696826847669,56641.86975878,0.2144794142759468,0.2582027353201865,2.412900916378559e-05,8.510740636117165e-09,2.4120498423149473e-05,0.0285714285714285,0.0009019123887731,44.0,0.053081328602818,-0.0227999275672097,-0.4961288963338401,0.802040078332346,1.2981689746661862,0.1420248772916098,4.0,0.6110367799592233,0.1171612802679163,0.006765511212174,0.9383974840746404,0.834010220209612,0.2558066391633771,0.030204108278505,0.5523580063546725,7.38905609893065,2.4581852114909793e-15,0.0473657673975041,0.2824771028529318,-0.2992569656896618,2.068121808882364e-16,2.5711445771365174e-27,0.3616379883781564,-0.3055335741057427,0.1253997616044061,0.9313417744869068,0.3275911974980326,
5BZQ J2328-4035,blazar,1.972,159,21,3648.9860778400034,0.0513090010596786,0.0249208865183435,2.0588754345440976,0.4819993999999994,-0.0372650424383218,0.6409658706111935,-0.1998075881089666,0.0,0.0,0.0005762248148392,0.0019951962017543,0.0167116512566689,0.8946578009059626,29.00196381221257,8.375943796203442,0.1120678307502794,1.7145196719605125,56806.79536506,0.7844814042559954,7.984655442466911,0.0002084312459767,-1.4177707669160266e-06,0.0002098490167436,0.0251572327044025,0.0016214850102766,31.0,-0.1470723711885791,-0.0334213990248542,-0.8504654113279024,0.7538468201446521,1.6043122314725546,,2.0,0.6869628531765472,0.0521835578494666,-0.0006715885100627,0.4450694782686378,0.3038149616284814,0.1291406767311226,-0.0156252085331338,0.8559666443156135,279.57531842733806,6.461431057019913e-14,-0.1095080664462938,0.3912927178440182,-1.0591436814835573,-2.339913828409543e-15,6.6412410822715e-24,1.352405897210197,0.152490351149365,0.4699116096189328,1.4756428021203944,0.4965150747376832,
5BZQ J2329-4955,blazar,0.518,239,21,3652.415653459997,-0.0033087769666085,-0.0020449109580361,1.6180542989441953,1.2500001000000012,-0.1117837986583212,0.0846204727590199,2.44994342258097,0.0,0.0,0.0014290406006223,0.00714968580536,0.0302721991863922,1.6138920990088874,21.183582294320946,4.234060070089147,0.126138319077709,1.601218668720248,56800.94063271,0.7007111792220373,7.78975269932628,9.26604510268765e-06,-1.2161511192835928e-07,9.38766021461601e-06,0.0251046025104602,0.0090079341546876,46.0,-0.0140897502202679,-0.0126822453517013,-0.6963808917291487,0.7987516319027761,1.4951325236319248,0.7182012015882956,5.0,0.6555836741975999,0.0998000291182638,0.0033593755801945,0.3951982180261644,0.7301936321626815,0.2429718969437333,0.0185648116057194,0.5820992822051163,28.554327713868812,1.317261723092316e-14,-1.476114166862146,0.7649824258279819,-0.5796483083946451,6.658355184550996e-16,1.1106008145211502e-25,0.8633262221492339,-0.0050227234353117,0.2810242305393386,0.7171878929916164,0.4724557924845958,
5BZQ J2330+1100,blazar,1.489,191,22,3837.088456409998,0.0730140877406659,-0.0561172498645045,-1.301098822856767,1.415999399999999,-0.4614860910145741,1.8287266338018857e-11,-8.561881155302254,0.0,0.0,0.0005083242091285,0.0026298490847243,0.0131746019857911,0.2696862765277879,25.91771496081217,5.009641829756264,0.2515268437506168,1.67396665585092,56643.31962995,0.1752690937365533,0.2753941668484178,8.318214208468498e-05,2.6227476054947785e-08,8.315591460863003e-05,0.0366492146596858,0.0014433390828042,41.0,0.0433227266711717,0.0034703707089545,-0.7557483417739792,0.9016713900082928,1.657419731782272,0.7733655811987203,2.0,0.5728608410820507,0.1323420745340269,0.0113977373540939,1.7033788525620197,0.9432333422150444,0.3065774059644803,0.0658206837493361,0.1847085599800612,199.49687932684995,6.9216961047349e-16,0.7866007969099352,0.0652790917691579,-0.4337203737915497,2.267694667098994e-17,5.467882118621562e-29,0.2765144232054998,0.1817320643865174,0.0951187070851193,0.2914066583853922,0.1170778056992335,
5BZQ J2331-2148,blazar,0.556,34,19,3651.02617728,-0.1577066700310936,0.0351106094462994,-4.491709842641746,0.2769995000000005,-0.4508702864412303,0.0074478798164158,-3.948406132855853,0.0,0.0,0.0060110413100401,0.0636276587443371,1.081685426067239,2.0907899802621728,179.94975747056696,17.000239320396304,0.7379428398443115,2.372862586907637,57355.45786951,1.5602588923732552,6.150130525748634,-1.5124107932871696e-06,-8.62532178237164e-08,1.4261575754634532e-06,0.2058823529411764,1.4769437332238162,6.0,,,,,,,,0.6871186100405263,0.048029052507577,-0.0027634615904349,0.162650382517395,0.1756540939160524,0.1244253612832672,-0.0270617693630484,0.860535881040941,9.988698532955466,2.196809640511938e-15,0.8158914226306636,0.2568792896894041,0.5735434026502535,3.466747058593537e-16,2.0907397978689062e-27,1.9462627146080755,-0.2453915785683817,0.635900439594295,1.0734301262688977,0.6898651197100886,
5BZQ J2331-3811,blazar,1.202,143,21,3652.842510000002,-0.0599386076806502,-0.0701965310670397,0.853868514149326,0.5380000999999996,-0.5745831984568913,6.206616017070618e-14,-1.3501265950718693,0.0,0.0,0.000112254631927,0.0004490421912565,0.0009524372672321,0.0105177113520615,8.48461433080609,2.1210418166852105,0.4846571299417643,1.2712122712228795,56808.63743162,0.0328083332149269,0.0669225139062916,4.543661305240048e-05,-2.9059213244808894e-08,4.546567226564529e-05,0.0279720279720279,0.001621484873383,30.0,-0.0961270974792029,-0.0142302408662212,-0.9320743610463812,0.5665202748165634,1.4985946358629447,0.7108895657195732,3.0,0.5568011543660929,0.0386800000954623,-0.0003875773150071,1.1847641528147423,0.2884155383171803,0.0755777679641211,-0.0055049323621403,0.0224928268329939,2171.3150861638337,0.0,,,-1.652344362607774,0.0,0.0,0.0486847365794287,-0.1319848141127918,0.016582031329283,0.0333774148816799,0.015157772425831,
5BZQ J2334+0736,blazar,0.401,168,22,3837.105393379999,-0.0364745165488468,-0.0492600374925205,0.7404484122527313,0.4930000000000003,-0.3186656445240777,2.5557335706733208e-05,2.3637199548542087,0.0,0.0,6.566123153846155e-05,0.0003655196746317,0.0004476640763418,0.0458794807206275,6.817783630236363,1.224733184521786,0.110272606525515,1.1923257044835092,56642.66001873,0.0712408747869464,0.3959010947056945,0.0003863906933032,9.350710139502783e-09,0.0003863813425931,0.0297619047619047,0.0010825041204631,34.0,0.0821150774762582,0.0043291588491049,-0.8099904511939363,0.7982379757992535,1.6082284269931897,1.115182717067486,3.0,0.6836563099086013,0.0452896142920492,0.0035667739097297,0.2764834099149083,0.3147556628366076,0.108035188637635,0.0207665307701832,0.0880315281540432,127.43293704555896,1.3704890552376615e-16,-12.845465660066672,-0.0060240963855421,-1.524512341722287,-4.317542301030385e-18,1.8563178446566905e-29,0.0843234392017637,-0.0511007976849344,0.0270994702445587,0.1041975022672793,0.0743736632885648,
5BZQ J2336-4115,blazar,1.406,181,21,3653.4328475400034,0.1652467508519429,0.0461751396455372,3.578695205265369,1.5440006000000004,-0.1138908714264664,0.1268602659757397,1.0002553997371673,0.0,0.0,0.0008390615249903,0.0027626557055285,0.0232982942818285,4.806769622618705,27.76708687045299,8.433296348427177,0.0370351106387835,1.698825980629992,56807.71678036,0.3390734727562525,0.1895754450402699,-0.0002679931887839,-2.7059539542738956e-07,0.0002677225933885,0.0220994475138121,0.0005403786721482,38.0,-0.0544237215622969,0.0033395912235775,-0.6850873240227715,0.8033142518399718,1.4884015758627434,0.6643718716743469,5.0,0.6506768064017574,0.1229080613592616,0.0051918915643866,1.3160852639670764,0.9537767749530752,0.2608237440764522,-0.0009184348352716,1.0056393549291032,278.4064493187894,1.0482941966651045e-13,1.0169131304706958,0.1069383086385473,-0.6609911941620981,4.371265467186183e-15,1.4861373285355362e-23,0.5259465683359158,0.3975836825497746,0.1804700396703792,1.5598759861958345,0.6483275088095739,
